sex,module,cor_ME_RA,direction,consistent,gene,logFC,DEG_FDR,kME
Female,brown,-0.59,down in RA,FALSE,GTPBP3,-0.159343974024377,0.000336174279717548,0.569
Female,brown,-0.59,down in RA,FALSE,GTPBP6,-0.16742697791514,0.000157722387538847,0.606
Female,brown,-0.59,down in RA,FALSE,GUSB,-0.179749600476526,2.96697531230597e-05,0.765
Female,brown,-0.59,down in RA,FALSE,GUSBP1,-0.133476523448944,0.00880019298874745,0.388
Female,brown,-0.59,down in RA,FALSE,GYS1,-0.175389636988727,0.000380672791751452,0.614
Female,brown,-0.59,down in RA,FALSE,GZMM,-0.302752073763509,1.36125319409715e-06,0.543
Female,brown,-0.59,down in RA,FALSE,H1FX,-0.161671522071263,0.00456705669626327,0.732
Female,brown,-0.59,down in RA,FALSE,H2AFX,-0.161430154530519,0.00480415208026427,0.452
Female,brown,-0.59,down in RA,FALSE,HADHA,-0.16224920572134,8.02420689825145e-05,0.688
Female,brown,-0.59,down in RA,FALSE,HAGHL,-0.126956635118405,0.00685933378581481,0.405
Female,brown,-0.59,down in RA,FALSE,HAS3,-0.206210984679215,1.07911962539723e-05,0.637
Female,brown,-0.59,down in RA,FALSE,HAUS5,-0.168070901367031,0.000434545947494695,0.624
Female,brown,-0.59,down in RA,FALSE,HAUS7,-0.192284291622358,1.62472170787103e-06,0.668
Female,brown,-0.59,down in RA,FALSE,HCFC1,-0.322118986259515,4.99350525958627e-07,0.88
Female,brown,-0.59,down in RA,FALSE,HCFC1R1,-0.129084982875322,0.00406578838199967,0.579
Female,brown,-0.59,down in RA,FALSE,HCST,-0.18717941091765,1.10232766574605e-05,0.731
Female,brown,-0.59,down in RA,FALSE,HDAC1,-0.208359418903449,4.36625149416884e-09,0.837
Female,brown,-0.59,down in RA,FALSE,HDAC6,-0.225951841702678,1.16511009331972e-06,0.764
Female,brown,-0.59,down in RA,FALSE,HDHD3,-0.134104927501435,0.0432504470907454,0.376
Female,brown,-0.59,down in RA,FALSE,HEATR1,-0.199558495517032,1.21764205377707e-07,0.77
Female,brown,-0.59,down in RA,FALSE,HEATR6,-0.124590559114601,0.0108742170692208,0.317
Female,brown,-0.59,down in RA,FALSE,HECTD3,-0.233352901693759,9.40475153411244e-06,0.668
Female,brown,-0.59,down in RA,FALSE,HEMK1,-0.19419635661214,2.79923119162787e-06,0.583
Female,brown,-0.59,down in RA,FALSE,HERC1,-0.233459676386081,3.91867541404035e-06,0.586
Female,brown,-0.59,down in RA,FALSE,HEXA,-0.195444245152031,2.45030730944397e-07,0.728
Female,brown,-0.59,down in RA,FALSE,HIC2,-0.118192282273818,0.00534977774322333,0.443
Female,brown,-0.59,down in RA,FALSE,HKR1,-0.225734755762654,3.73143812616314e-05,0.621
Female,brown,-0.59,down in RA,FALSE,HLA-DMA,-0.158253712810966,0.00564776314678121,0.626
Female,brown,-0.59,down in RA,FALSE,HLA-DPA1,-0.122798052243431,0.0117266097774461,0.428
Female,brown,-0.59,down in RA,FALSE,HLA-DPB1,-0.189310590594848,0.00279679679437233,0.438
Female,brown,-0.59,down in RA,FALSE,HLA-DRB1,-0.20725298358078,0.000384341262021258,0.628
Female,brown,-0.59,down in RA,FALSE,HMGA1,-0.251896208750941,2.12819956611724e-06,0.786
Female,brown,-0.59,down in RA,FALSE,HMGXB3,-0.159429901254444,0.00114058920209218,0.573
Female,brown,-0.59,down in RA,FALSE,HMGXB4,-0.166821188804889,1.66406601174053e-05,0.698
Female,brown,-0.59,down in RA,FALSE,HMOX2,-0.118257996688662,0.00480415208026427,0.653
Female,brown,-0.59,down in RA,FALSE,HN1L,-0.173053934741396,3.7055452751188e-05,0.624
Female,brown,-0.59,down in RA,FALSE,HNRNPA0,-0.166806436200821,2.29879039992118e-05,0.618
Female,brown,-0.59,down in RA,FALSE,HNRNPAB,-0.172798664805901,1.88364437452136e-06,0.672
Female,brown,-0.59,down in RA,FALSE,HNRNPL,-0.213678502076025,1.04627398620166e-05,0.533
Female,brown,-0.59,down in RA,FALSE,HNRNPM,-0.191430190324906,3.25107658170064e-05,0.718
Female,brown,-0.59,down in RA,FALSE,HNRNPU,-0.182492127698414,5.52297010513142e-08,0.617
Female,brown,-0.59,down in RA,FALSE,HNRNPUL1,-0.249056385282159,2.12224613338224e-09,0.846
Female,brown,-0.59,down in RA,FALSE,HSD17B10,-0.171671465681509,1.85039297195609e-05,0.714
Female,brown,-0.59,down in RA,FALSE,HSP90AB1,-0.288772897080191,2.42599726550498e-07,0.794
Female,brown,-0.59,down in RA,FALSE,HSPB1,-0.233381469371691,8.91016466974485e-05,0.669
Female,brown,-0.59,down in RA,FALSE,HSPBP1,-0.234245668113269,1.06841635578508e-05,0.697
Female,brown,-0.59,down in RA,FALSE,HTT,-0.184549108706935,8.86312705633972e-05,0.743
Female,brown,-0.59,down in RA,FALSE,HVCN1,-0.206815853774172,2.31865936712232e-05,0.559
Female,brown,-0.59,down in RA,FALSE,HYI,-0.171871631931868,0.00623335490687306,0.531
Female,brown,-0.59,down in RA,FALSE,HYOU1,-0.277919908398761,7.81645771293e-07,0.721
Female,brown,-0.59,down in RA,FALSE,ICAM2,-0.251441764763139,2.66446305040882e-06,0.818
Female,brown,-0.59,down in RA,FALSE,ICMT,-0.114466484177617,0.0107779751113944,0.501
Female,brown,-0.59,down in RA,FALSE,IDH2,-0.200331331728061,3.95554229342303e-05,0.706
Female,brown,-0.59,down in RA,FALSE,IDH3A,-0.131901630994864,0.000225192426026269,0.671
Female,brown,-0.59,down in RA,FALSE,IDH3B,-0.220408016579647,3.95270560991471e-07,0.837
Female,brown,-0.59,down in RA,FALSE,IDH3G,-0.241285540761964,3.19953052735751e-07,0.821
Female,brown,-0.59,down in RA,FALSE,IFFO2,-0.300122534919887,7.35438499119401e-08,0.622
Female,brown,-0.59,down in RA,FALSE,IFT172,-0.21505464345483,0.0014737249721149,0.434
Female,brown,-0.59,down in RA,FALSE,IFT27,-0.121132479914229,0.00983800056107108,0.508
Female,brown,-0.59,down in RA,FALSE,IGSF8,-0.121796628613706,0.0168158330566108,0.488
Female,brown,-0.59,down in RA,FALSE,IGSF9B,-0.206750338877153,0.000651949061502534,0.464
Female,brown,-0.59,down in RA,FALSE,IK,-0.129251685502262,0.000208747624815599,0.594
Female,brown,-0.59,down in RA,FALSE,IKBKB,-0.128897139575422,0.000374488558566657,0.528
Female,brown,-0.59,down in RA,FALSE,IKBKE,-0.221093303960029,1.29713695171584e-05,0.661
Female,brown,-0.59,down in RA,FALSE,IKZF1,-0.334811442036998,1.63552812709189e-08,0.778
Female,brown,-0.59,down in RA,FALSE,IKZF3,-0.427654893546534,3.15739550613633e-07,0.615
Female,brown,-0.59,down in RA,FALSE,IKZF4,-0.174063606547759,0.00143867246941102,0.487
Female,brown,-0.59,down in RA,FALSE,IL10RA,-0.159662614170547,0.000694104802167849,0.729
Female,brown,-0.59,down in RA,FALSE,IL11RA,-0.274731368312847,6.18332298699278e-06,0.544
Female,brown,-0.59,down in RA,FALSE,IL18BP,-0.227446342862613,3.19091185182393e-06,0.757
Female,brown,-0.59,down in RA,FALSE,IL21R,-0.328429037255412,8.11549229080601e-06,0.597
Female,brown,-0.59,down in RA,FALSE,IL27RA,-0.228601026374791,4.95218780183897e-07,0.787
Female,brown,-0.59,down in RA,FALSE,IL2RB,-0.287330464576078,0.00025509073514488,0.618
Female,brown,-0.59,down in RA,FALSE,IL2RG,-0.183108009308952,2.41851961935145e-05,0.713
Female,brown,-0.59,down in RA,FALSE,ILKAP,-0.171106384518732,1.13881364472279e-06,0.707
Female,brown,-0.59,down in RA,FALSE,IMMT,-0.237243249987932,4.29205631043826e-08,0.802
Female,brown,-0.59,down in RA,FALSE,IMP4,-0.169759884180852,4.29788685241936e-05,0.701
Female,brown,-0.59,down in RA,FALSE,IMPDH2,-0.200152602571733,2.9737920416512e-05,0.72
Female,brown,-0.59,down in RA,FALSE,INO80,-0.119042695378508,0.00086966648677829,0.617
Female,brown,-0.59,down in RA,FALSE,INO80E,-0.124795446684887,0.00239419254768291,0.537
Female,brown,-0.59,down in RA,FALSE,INPP5B,-0.154931373332388,0.00140858159382744,0.52
Female,brown,-0.59,down in RA,FALSE,INTS1,-0.184787466135876,3.5340520931807e-06,0.517
Female,brown,-0.59,down in RA,FALSE,INTS4,-0.244225427874726,7.07089581189221e-07,0.663
Female,brown,-0.59,down in RA,FALSE,INTS5,-0.155006203834997,3.38008541784708e-05,0.568
Female,brown,-0.59,down in RA,FALSE,INTS9,-0.200615331925479,1.33635140951283e-06,0.636
Female,brown,-0.59,down in RA,FALSE,IPO13,-0.233085947121331,4.86715435334819e-08,0.718
Female,brown,-0.59,down in RA,FALSE,IPO4,-0.197460436048905,7.18161168827796e-05,0.458
Female,brown,-0.59,down in RA,FALSE,IPO9,-0.220012257459412,3.70010928475763e-06,0.751
Female,brown,-0.59,down in RA,FALSE,IPP,-0.242281454131764,0.00254816699495267,0.393
Female,brown,-0.59,down in RA,FALSE,IRAK1,-0.171910918890659,3.28092807795994e-05,0.613
Female,brown,-0.59,down in RA,FALSE,IRF2BP1,-0.149502100294541,0.00107635894902871,0.502
Female,brown,-0.59,down in RA,FALSE,IRF2BP2,-0.174189137225526,6.87142932174933e-07,0.566
Female,brown,-0.59,down in RA,FALSE,IRF3,-0.297381300013875,9.9036089537787e-10,0.835
Female,brown,-0.59,down in RA,FALSE,ISOC2,-0.123545604724236,0.015914453274968,0.389
Female,brown,-0.59,down in RA,FALSE,ITFG2,-0.152871270197505,0.0149142266931838,0.45
Female,brown,-0.59,down in RA,FALSE,ITGAL,-0.3482962222492,2.66763255600674e-10,0.835
Female,brown,-0.59,down in RA,FALSE,ITGB7,-0.377959742137149,7.09677410057694e-09,0.838
Female,brown,-0.59,down in RA,FALSE,ITPA,-0.15045432557236,0.000143889858759162,0.651
Female,brown,-0.59,down in RA,FALSE,ITPKB,-0.273151518502094,9.67067148523128e-07,0.792
Female,brown,-0.59,down in RA,FALSE,IVD,-0.192252717548626,2.20635052905883e-06,0.692
Female,brown,-0.59,down in RA,FALSE,JAK1,-0.140170750620745,1.98184082344398e-06,0.68
Female,brown,-0.59,down in RA,FALSE,JMJD4,-0.131011155000288,0.00233926682363182,0.524
Female,brown,-0.59,down in RA,FALSE,JMJD8,-0.171215606650597,1.8281130092351e-06,0.665
Female,brown,-0.59,down in RA,FALSE,JOSD1,-0.100222035847295,0.0310841852392973,0.619
Female,brown,-0.59,down in RA,FALSE,JRK,-0.168099124205149,4.15594092223013e-05,0.673
Female,brown,-0.59,down in RA,FALSE,JUP,-0.220099597438525,0.00987090066478559,0.331
Female,brown,-0.59,down in RA,FALSE,KARS,-0.188840279959254,7.15277832834524e-07,0.764
Female,brown,-0.59,down in RA,FALSE,KAT2A,-0.170568846328453,2.13351798241564e-06,0.433
Female,brown,-0.59,down in RA,FALSE,KCTD1,-0.17753292475481,0.00245943729366903,0.361
Female,brown,-0.59,down in RA,FALSE,KDELR1,-0.175115516138282,5.95586868254058e-06,0.825
Female,brown,-0.59,down in RA,FALSE,KDM1A,-0.294410424837974,3.2629594121183e-12,0.821
Female,brown,-0.59,down in RA,FALSE,KDSR,-0.217237932850098,3.06144258015479e-06,0.558
Female,brown,-0.59,down in RA,FALSE,KHSRP,-0.363591278013082,2.28616979952991e-10,0.911
Female,brown,-0.59,down in RA,FALSE,KIAA0754,-0.418276865058188,1.52509740034853e-06,0.744
Female,brown,-0.59,down in RA,FALSE,KIAA1191,-0.108360228225445,0.00326044912709989,0.688
Female,brown,-0.59,down in RA,FALSE,KIAA2026,-0.111749424562242,0.00232424783418968,0.438
Female,brown,-0.59,down in RA,FALSE,KIF13B,-0.171942252919314,0.00125240250971705,0.556
Female,brown,-0.59,down in RA,FALSE,KIF3B,-0.275575353214423,1.25984255807152e-07,0.681
Female,brown,-0.59,down in RA,FALSE,KIFC2,-0.16438034851642,0.000739149498455856,0.515
Female,brown,-0.59,down in RA,FALSE,KLC2,-0.170768710281221,0.000521721748156135,0.618
Female,brown,-0.59,down in RA,FALSE,KLF2,-0.112366185660157,0.000751778432925272,0.536
Female,brown,-0.59,down in RA,FALSE,KLHDC3,-0.128571934222176,0.00226217022152592,0.575
Female,brown,-0.59,down in RA,FALSE,KLHDC4,-0.328287678763168,2.27722356990205e-06,0.632
Female,brown,-0.59,down in RA,FALSE,KLHL26,-0.178029721047847,0.000705351859417326,0.471
Female,brown,-0.59,down in RA,FALSE,KLK1,-0.457601012653469,2.30272577995595e-05,0.338
Female,brown,-0.59,down in RA,FALSE,KPNA6,-0.229897952690734,3.65046508835816e-07,0.842
Female,brown,-0.59,down in RA,FALSE,KRBA1,-0.181045515114869,5.48137614851465e-05,0.495
Female,brown,-0.59,down in RA,FALSE,KRI1,-0.249157432809371,1.25984255807152e-07,0.67
Female,brown,-0.59,down in RA,FALSE,L3MBTL2,-0.20873645697811,2.13040299910738e-07,0.732
Female,brown,-0.59,down in RA,FALSE,LAGE3,-0.108390439660956,0.0422227750777868,0.518
Female,brown,-0.59,down in RA,FALSE,LAIR1,-0.148207676545909,0.0136823970899306,0.512
Female,brown,-0.59,down in RA,FALSE,LAMP1,-0.149045504384491,1.4853979675079e-05,0.748
Female,brown,-0.59,down in RA,FALSE,LARP1,-0.280832598037584,8.21206041948552e-08,0.829
Female,brown,-0.59,down in RA,FALSE,LARS,-0.256777323395479,2.10002110177961e-08,0.78
Female,brown,-0.59,down in RA,FALSE,LARS2,-0.135771565184694,0.00587463101584138,0.343
Female,brown,-0.59,down in RA,FALSE,LAS1L,-0.22951008716708,0.000158099440014787,0.643
Female,brown,-0.59,down in RA,FALSE,LAX1,-0.357519188927142,1.28310602375153e-05,0.413
Female,brown,-0.59,down in RA,FALSE,LCMT1,-0.124589093424622,9.98981292592459e-05,0.785
Female,brown,-0.59,down in RA,FALSE,LDOC1L,-0.245711327904069,2.0833431807394e-05,0.565
Female,brown,-0.59,down in RA,FALSE,LENG8,-0.310737752429143,6.63174752534097e-09,0.806
Female,brown,-0.59,down in RA,FALSE,LETM1,-0.269153065032471,3.47334072874056e-08,0.805
Female,brown,-0.59,down in RA,FALSE,LFNG,-0.13975258937825,0.00266471407598237,0.66
Female,brown,-0.59,down in RA,FALSE,LHPP,-0.148802189249301,0.025325752274468,0.537
Female,brown,-0.59,down in RA,FALSE,LILRA4,-0.232359942676206,0.00566026989846263,0.284
Female,brown,-0.59,down in RA,FALSE,LIMD1,-0.136603680003803,0.00955469302492542,0.436
Female,brown,-0.59,down in RA,FALSE,LMF1,-0.168171509004973,0.00129727048817947,0.304
Female,brown,-0.59,down in RA,FALSE,LMF2,-0.11709400984611,0.0137592207147939,0.508
Female,brown,-0.59,down in RA,FALSE,LMNB2,-0.176312085140265,0.00364787142896178,0.589
Female,brown,-0.59,down in RA,FALSE,LOC100131541,-0.5753917030027,1.03314412979326e-07,0.758
Female,brown,-0.59,down in RA,FALSE,LOC401052,-0.101950433591284,0.0290874067875436,0.34
Female,brown,-0.59,down in RA,FALSE,LONP1,-0.191826892259279,0.000108453835255974,0.608
Female,brown,-0.59,down in RA,FALSE,LPAR5,-0.275031034186857,4.1305467831206e-06,0.534
Female,brown,-0.59,down in RA,FALSE,LPCAT1,-0.146342756742722,0.000727315545809976,0.599
Female,brown,-0.59,down in RA,FALSE,LPCAT4,-0.138972750385933,0.000293953698439045,0.438
Female,brown,-0.59,down in RA,FALSE,LRBA,-0.33003721198836,4.89203169410209e-09,0.721
Female,brown,-0.59,down in RA,FALSE,LRCH3,-0.200478333556574,0.00257132979488643,0.514
Female,brown,-0.59,down in RA,FALSE,LRRC41,-0.194427189397541,4.65964444737173e-06,0.709
Female,brown,-0.59,down in RA,FALSE,LRRC45,-0.123038207466771,0.00635708097274603,0.438
Female,brown,-0.59,down in RA,FALSE,LRRC47,-0.166857772310737,1.19688439894501e-06,0.745
Female,brown,-0.59,down in RA,FALSE,LRRC8A,-0.203344586509354,2.05119672662564e-05,0.61
Female,brown,-0.59,down in RA,FALSE,LSG1,-0.260727924329391,3.81282495159159e-06,0.62
Female,brown,-0.59,down in RA,FALSE,LSM12,-0.109835664056243,0.00018871405805456,0.701
Female,brown,-0.59,down in RA,FALSE,LSM2,-0.128730053396838,0.00147983518797062,0.457
Female,brown,-0.59,down in RA,FALSE,LSM4,-0.125657544115623,0.00404020571560872,0.525
Female,brown,-0.59,down in RA,FALSE,LSS,-0.138864847810049,0.00748127228007613,0.578
Female,brown,-0.59,down in RA,FALSE,LTA,-0.156363955506943,0.0204183874168143,0.494
Female,brown,-0.59,down in RA,FALSE,LTBP3,-0.175020067865343,0.000490257531071784,0.555
Female,brown,-0.59,down in RA,FALSE,LTK,-0.577327634061541,5.13609812399248e-11,0.382
Female,brown,-0.59,down in RA,FALSE,LUC7L,-0.188563989858133,7.6898362839844e-07,0.684
Female,brown,-0.59,down in RA,FALSE,LUC7L2,-0.15572509805195,0.000173319765322457,0.611
Female,brown,-0.59,down in RA,FALSE,LUZP1,-0.15661859321065,0.000525870142158207,0.577
Female,brown,-0.59,down in RA,FALSE,LYG2,-0.131997313075047,0.0140123703557886,0.443
Female,brown,-0.59,down in RA,FALSE,LZTR1,-0.162600310406565,3.92366518352412e-05,0.634
Female,brown,-0.59,down in RA,FALSE,LZTS2,-0.191708629795689,7.8971594053471e-05,0.512
Female,brown,-0.59,down in RA,FALSE,M6PR,-0.169015978385056,1.1285933608393e-05,0.545
Female,brown,-0.59,down in RA,FALSE,MAD1L1,-0.241023562954191,4.48155719270427e-05,0.572
Female,brown,-0.59,down in RA,FALSE,MADD,-0.190615959652183,1.85885509207921e-05,0.749
Female,brown,-0.59,down in RA,FALSE,MAFK,-0.162212115628726,2.40570471542971e-05,0.715
Female,brown,-0.59,down in RA,FALSE,MAGED1,-0.391419485317875,2.69459181006284e-12,0.804
Female,brown,-0.59,down in RA,FALSE,MAGED2,-0.183060955207109,7.87675326203983e-06,0.655
Female,brown,-0.59,down in RA,FALSE,MAN1B1,-0.122133922640214,0.00753934538709488,0.648
Female,brown,-0.59,down in RA,FALSE,MAP2K5,-0.159421399087334,0.00201667578656056,0.649
Female,brown,-0.59,down in RA,FALSE,MAP3K10,-0.100724520553384,0.0146607044155744,0.387
Female,brown,-0.59,down in RA,FALSE,MAP4,-0.460928851417927,7.14732000150327e-09,0.846
Female,brown,-0.59,down in RA,FALSE,MAP4K1,-0.348930713338302,2.69366082140832e-09,0.871
Female,brown,-0.59,down in RA,FALSE,MAP4K2,-0.172584751884754,0.000614993465890798,0.441
Female,brown,-0.59,down in RA,FALSE,MAPK1IP1L,-0.128050382081426,0.000309595082830666,0.585
Female,brown,-0.59,down in RA,FALSE,MAPKBP1,-0.24629228730742,3.45751614306929e-07,0.49
Female,brown,-0.59,down in RA,FALSE,MAPRE2,-0.172067035633525,8.93250931829678e-07,0.753
Female,brown,-0.59,down in RA,FALSE,MAZ,-0.297899965795866,3.67962722150463e-09,0.849
Female,brown,-0.59,down in RA,FALSE,MBD1,-0.108935709791808,5.24294609586057e-05,0.576
Female,brown,-0.59,down in RA,FALSE,MBD3,-0.18532146326784,3.76559553988113e-06,0.712
Female,brown,-0.59,down in RA,FALSE,MCCC2,-0.26639204839475,1.08525464795859e-07,0.821
Female,brown,-0.59,down in RA,FALSE,MCF2L,-0.158745172626854,0.00357008869516813,0.414
Female,brown,-0.59,down in RA,FALSE,MCM3,-0.194654349603571,2.60841839084255e-05,0.752
Female,brown,-0.59,down in RA,FALSE,MCM3AP,-0.259943349821953,7.11655430841683e-11,0.801
Female,brown,-0.59,down in RA,FALSE,MCM5,-0.150891076584426,0.000188773776007868,0.494
Female,brown,-0.59,down in RA,FALSE,MCM6,-0.173556528343958,0.00354939122879258,0.472
Female,brown,-0.59,down in RA,FALSE,MCM7,-0.146070623657698,0.00017359502359984,0.671
Female,brown,-0.59,down in RA,FALSE,MDH2,-0.173900443374646,8.61249627880979e-06,0.859
Female,brown,-0.59,down in RA,FALSE,MDM4,-0.259665413806469,3.76200885485967e-08,0.742
Female,brown,-0.59,down in RA,FALSE,MED1,-0.187512894901946,9.48396248468534e-08,0.609
Female,brown,-0.59,down in RA,FALSE,MED24,-0.119790658681168,0.00230297579059332,0.554
Female,brown,-0.59,down in RA,FALSE,MED26,-0.187473859546566,9.97292187703378e-08,0.684
Female,brown,-0.59,down in RA,FALSE,MED29,-0.160272613447657,5.3297653410868e-05,0.601
Female,brown,-0.59,down in RA,FALSE,MED9,-0.143164159877897,0.00352064077561971,0.491
Female,brown,-0.59,down in RA,FALSE,MEGF8,-0.151283353466254,0.000431488034949887,0.586
Female,brown,-0.59,down in RA,FALSE,MEN1,-0.299528165789516,1.55088018506029e-08,0.746
Female,brown,-0.59,down in RA,FALSE,METTL13,-0.139157566899452,0.00275602168104873,0.555
Female,brown,-0.59,down in RA,FALSE,METTL2B,-0.145393286368807,0.00615637364592519,0.635
Female,brown,-0.59,down in RA,FALSE,MFGE8,-0.154994038690086,0.000387361431970511,0.471
Female,brown,-0.59,down in RA,FALSE,MFHAS1,-0.220722747859468,0.000768989936974547,0.617
Female,brown,-0.59,down in RA,FALSE,MFNG,-0.182042258049211,4.90333552701587e-06,0.688
Female,brown,-0.59,down in RA,FALSE,MGMT,-0.198291339761725,0.00073081217816148,0.572
Female,brown,-0.59,down in RA,FALSE,MIA,-0.13792886377318,0.0173007705327597,0.372
Female,brown,-0.59,down in RA,FALSE,MICAL3,-0.289264767258435,3.56007253124743e-06,0.518
Female,brown,-0.59,down in RA,FALSE,MIF4GD,-0.139196580816473,9.53169132052532e-05,0.618
Female,brown,-0.59,down in RA,FALSE,MINK1,-0.328019405881583,3.89471808890681e-08,0.77
Female,brown,-0.59,down in RA,FALSE,MLEC,-0.191645414134776,5.14604568063541e-05,0.749
Female,brown,-0.59,down in RA,FALSE,MLLT6,-0.36983704026901,5.1548131937289e-10,0.866
Female,brown,-0.59,down in RA,FALSE,MMP19,-0.292063325054868,9.57625885271521e-07,0.688
Female,brown,-0.59,down in RA,FALSE,MMS19,-0.22119238279493,7.18937413441904e-10,0.802
Female,brown,-0.59,down in RA,FALSE,MOGS,-0.197209269995267,4.92858692317509e-05,0.721
Female,brown,-0.59,down in RA,FALSE,MON1A,-0.22014973447033,3.83128902119896e-05,0.58
Female,brown,-0.59,down in RA,FALSE,MORC2,-0.176380553653955,0.000285222530678849,0.575
Female,brown,-0.59,down in RA,FALSE,MORN3,-0.209434833381446,0.00236108644366737,0.35
Female,brown,-0.59,down in RA,FALSE,MPI,-0.157165683405947,0.0061382799924633,0.584
Female,brown,-0.59,down in RA,FALSE,MPRIP,-0.238123665821774,5.68455449357322e-07,0.667
Female,brown,-0.59,down in RA,FALSE,MPV17,-0.102465420804526,0.011550022132409,0.63
Female,brown,-0.59,down in RA,FALSE,MRPL10,-0.142088966696387,0.0036265167142865,0.51
Female,brown,-0.59,down in RA,FALSE,MRPL37,-0.117739515678256,0.00252220455378332,0.637
Female,brown,-0.59,down in RA,FALSE,MRPL38,-0.182716634452887,5.45845746817672e-05,0.661
Female,brown,-0.59,down in RA,FALSE,MRPL4,-0.135128223633612,0.000604535493410442,0.627
Female,brown,-0.59,down in RA,FALSE,MRPL49,-0.169627258344907,5.50402492386641e-07,0.724
Female,brown,-0.59,down in RA,FALSE,MRPL55,-0.177345777027627,1.87903772744189e-05,0.626
Female,brown,-0.59,down in RA,FALSE,MRPS2,-0.176066915575812,4.2611905653085e-05,0.739
Female,brown,-0.59,down in RA,FALSE,MRPS34,-0.102469506591594,0.00734104849977237,0.554
Female,brown,-0.59,down in RA,FALSE,MSTO1,-0.236440991077217,4.98591715265614e-07,0.722
Female,brown,-0.59,down in RA,FALSE,MTCH2,-0.102863857929881,0.00538106718026844,0.701
Female,brown,-0.59,down in RA,FALSE,MTDH,-0.127794181595441,0.000136816586483944,0.607
Female,brown,-0.59,down in RA,FALSE,MTHFD1,-0.277879433043102,3.99434742367306e-07,0.693
Female,brown,-0.59,down in RA,FALSE,MTHFR,-0.224417692714834,0.000120139111643336,0.614
Female,brown,-0.59,down in RA,FALSE,MTOR,-0.10586882697356,0.00615571859590002,0.541
Female,brown,-0.59,down in RA,FALSE,MUC20,-0.20102794703005,0.0487150252030461,0.366
Female,brown,-0.59,down in RA,FALSE,MUM1,-0.130004720913067,0.0359263481462226,0.521
Female,brown,-0.59,down in RA,FALSE,MUS81,-0.137481184231873,1.19348817197329e-05,0.509
Female,brown,-0.59,down in RA,FALSE,MUTYH,-0.137723499317054,4.30156151933493e-05,0.409
Female,brown,-0.59,down in RA,FALSE,MVD,-0.190770063979296,0.000213765284293504,0.456
Female,brown,-0.59,down in RA,FALSE,MYBBP1A,-0.241077171148913,1.86106475658215e-07,0.772
Female,brown,-0.59,down in RA,FALSE,MYCBP2,-0.244049417071784,7.76078123363931e-10,0.818
Female,brown,-0.59,down in RA,FALSE,MYO1G,-0.316254151166804,2.04350765454638e-08,0.649
Female,brown,-0.59,down in RA,FALSE,MYO9A,-0.195059144213495,3.79796595618993e-06,0.652
Female,brown,-0.59,down in RA,FALSE,MZF1,-0.230831223428799,1.4328503797294e-07,0.685
Female,brown,-0.59,down in RA,FALSE,NAA35,-0.196605697524069,0.00015364392693399,0.405
Female,brown,-0.59,down in RA,FALSE,NAGPA,-0.112766418798238,0.0026352334386065,0.575
Female,brown,-0.59,down in RA,FALSE,NAT10,-0.324424231310209,9.71601249933173e-11,0.819
Female,brown,-0.59,down in RA,FALSE,NAT14,-0.158145745450837,0.00219878794242562,0.395
Female,brown,-0.59,down in RA,FALSE,NAT6,-0.130317850070476,0.000506744750163651,0.498
Female,brown,-0.59,down in RA,FALSE,NAT9,-0.162348781826738,8.02420689825145e-05,0.468
Female,brown,-0.59,down in RA,FALSE,NBAS,-0.279225935066835,4.79689627294764e-09,0.763
Female,brown,-0.59,down in RA,FALSE,NCAPD2,-0.352572814635723,1.09327708589947e-06,0.654
Female,brown,-0.59,down in RA,FALSE,NCAPH2,-0.180933542508438,5.24294609586057e-05,0.521
Female,brown,-0.59,down in RA,FALSE,NCDN,-0.140296258110516,0.0204461076019438,0.48
Female,brown,-0.59,down in RA,FALSE,NCKAP1L,-0.226364469871953,2.18642406508368e-06,0.68
Female,brown,-0.59,down in RA,FALSE,NCKIPSD,-0.189388591385401,0.000161718549696873,0.633
Female,brown,-0.59,down in RA,FALSE,NCL,-0.181339983736049,2.52436237001618e-05,0.65
Female,brown,-0.59,down in RA,FALSE,NCOA3,-0.134804600031254,0.00141770289407268,0.449
Female,brown,-0.59,down in RA,FALSE,NCOA5,-0.191320964418263,2.39710917344128e-05,0.806
Female,brown,-0.59,down in RA,FALSE,NCOR1,-0.200115533133136,2.03085928596037e-05,0.676
Female,brown,-0.59,down in RA,FALSE,NCR3,-0.366409350019186,1.29895926990982e-06,0.517
Female,brown,-0.59,down in RA,FALSE,NDRG2,-0.16861881827843,0.000285687136019832,0.531
Female,brown,-0.59,down in RA,FALSE,NDRG3,-0.184796787564361,2.00288370815583e-06,0.771
Female,brown,-0.59,down in RA,FALSE,NDUFA11,-0.114024064352716,0.00270935844450371,0.707
Female,brown,-0.59,down in RA,FALSE,NDUFA3,-0.119687764447343,0.00361759613204909,0.661
Female,brown,-0.59,down in RA,FALSE,NDUFAF3,-0.124182716753616,0.004659699722371,0.599
Female,brown,-0.59,down in RA,FALSE,NDUFB10,-0.103677184122999,0.00520733052211103,0.544
Female,brown,-0.59,down in RA,FALSE,NDUFB9,-0.135985922827651,0.000286404702818344,0.66
Female,brown,-0.59,down in RA,FALSE,NDUFV1,-0.250366881394264,5.52297010513142e-08,0.847
Female,brown,-0.59,down in RA,FALSE,NEIL2,-0.18499716794314,0.00172156321858148,0.599
